BE,counts/s
714.0,14665.782
713.0,14392.915
712.0,14596.965
711.0,15029.726
710.0,14682.266
709.0,14923.542
708.0,15025.495
707.0,14986.287
706.0,15232.551
705.0,15294.664
704.0,15100.573
703.0,15042.115
702.0,14807.753
701.0,15294.541
700.0,14715.601
699.0,15149.529
698.0,15591.146
697.0,14990.136
696.0,15113.607
695.0,15015.939
694.0,14636.918
693.0,15191.742
692.0,14988.115
691.0,15168.412
690.0,15275.498
689.0,15334.407
688.0,15121.137
687.0,15362.613
686.0,15526.2
685.0,15576.125
684.0,15698.434
683.0,15441.29
682.0,15587.337
681.0,15698.195
680.0,15802.277
679.0,15700.335
678.0,15702.545
677.0,15199.491
676.0,15475.959
675.0,15609.266
674.0,15869.455
673.0,15541.31
672.0,15912.917
671.0,16075.266
670.0,15913.498
669.0,16077.102
668.0,16079.217
667.0,15725.244
666.0,15670.833
665.0,15743.751
664.0,16029.608
663.0,15858.962
662.0,15947.45
661.0,16058.702
660.0,15967.372
659.0,16316.41
658.0,16187.07
657.0,16019.583
656.0,16229.889
655.0,16438.401
654.0,16675.116
653.0,16460.408
652.0,16198.766
651.0,16278.659
650.0,16273.684
649.0,16245.491
648.0,16729.415
647.0,16600.419
646.0,16752.504
645.0,16876.45
644.0,16388.994
643.0,16216.337
642.0,16294.021
641.0,16750.981
640.0,16081.679
639.0,16450.558
638.0,16587.417
637.0,16850.43
636.0,16509.872
635.0,16510.859
634.0,16783.819
633.0,16176.974
632.0,16400.925
631.0,16807.261
630.0,16714.106
629.0,16837.552
628.0,16701.334
627.0,16247.302
626.0,16678.858
625.0,16910.587
624.0,16786.694
623.0,17209.252
622.0,16933.132
621.0,17423.808
620.0,16866.784
619.0,16859.387
618.0,16674.044
617.0,17111.487
616.0,16746.924
615.0,17031.128
614.0,17125.804
613.0,17068.28
612.0,16647.7
611.0,17136.779
610.0,16919.131
609.0,17054.941
608.0,17309.586
607.0,16924.732
606.0,16638.481
605.0,16737.912
604.0,17184.332
603.0,17086.021
602.0,17711.871
601.0,17410.066
600.0,17185.808
599.0,16816.225
598.0,17063.762
597.0,17288.252
596.0,17232.661
595.0,17334.354
594.0,16891.708
593.0,16830.325
592.0,17175.395
591.0,16648.871
590.0,16746.437
589.0,17146.991
588.0,17454.143
587.0,17240.325
586.0,17703.618
585.0,17098.019
584.0,17259.037
583.0,17090.903
582.0,17580.663
581.0,17797.706
580.0,17381.857
579.0,17411.584
578.0,17242.448
577.0,17602.126
576.0,17703.925
575.0,16921.44
574.0,16720.614
573.0,17081.703
572.0,16758.49
571.0,16037.416
570.0,16317.298
569.0,16443.467
568.0,16160.436
567.0,15529.943
566.0,15501.652
565.0,15832.375
564.0,16155.182
563.0,16431.284
562.0,16877.319
561.0,17598.708
560.0,17749.396
559.0,17970.385
558.0,18392.48
557.0,19372.623
556.0,19465.398
555.0,19634.681
554.0,18586.983
553.0,18114.673
552.0,16748.911
551.0,16265.318
550.0,15357.978
549.0,14881.095
548.0,14188.424
547.0,13296.474
546.0,12078.759
545.0,11171.567
544.0,10008.286
543.0,8251.6232
542.0,7627.1468
541.0,6602.2017
540.0,6444.7068
539.0,6473.3355
538.0,6645.2012
537.0,7138.6786
536.0,9001.2246
535.0,21846.724
534.0,75554.948
533.0,83639.294
532.0,27546.746
531.0,9782.0193
530.0,6884.8641
529.0,6189.4441
528.0,6028.6983
527.0,5849.5089
526.0,5768.3657
525.0,5927.4508
524.0,5807.9226
