BE,counts/s
350.0,6419.1354
349.0,6575.8607
348.0,7009.4551
347.0,6603.5843
346.0,6469.9313
345.0,6223.3884
344.0,5945.6585
343.0,6165.991
342.0,6288.0893
341.0,6310.1256
340.0,6089.8819
339.0,6124.7777
338.0,6289.0304
337.0,6265.3995
336.0,6341.8509
335.0,6403.9462
334.0,6562.3505
333.0,6310.7877
332.0,6221.9415
331.0,6172.5814
330.0,6010.8357
329.0,6016.6376
328.0,6202.6039
327.0,6179.1229
326.0,6536.237
325.0,6251.2128
324.0,6193.3897
323.0,6388.3785
322.0,6711.3734
321.0,6739.5676
320.0,6790.7724
319.0,6331.7817
318.0,6917.44
317.0,6830.6949
316.0,6672.7267
315.0,6722.2511
314.0,6565.8506
313.0,6655.0212
312.0,6766.7123
311.0,6829.0974
310.0,6789.2381
309.0,6869.4392
308.0,6827.5386
307.0,6852.0516
306.0,6980.7336
305.0,6885.4641
304.0,6518.6192
303.0,6676.3077
302.0,6645.6233
301.0,6476.1154
300.0,6452.3668
299.0,6628.7595
298.0,6366.4482
297.0,6398.4052
296.0,6397.9901
295.0,6547.4916
294.0,6629.9321
293.0,6368.1099
292.0,6057.4163
291.0,6161.5135
290.0,6451.7233
289.0,7001.3396
288.0,7484.0061
287.0,9944.7555
286.0,18306.159
285.0,21266.842
284.0,10920.656
283.0,6339.2617
282.0,5771.8577
281.0,5838.8703
280.0,5833.6592
279.0,5510.6426
278.0,5500.1248
277.0,5708.8644
276.0,5699.4752
275.0,5533.4962
274.0,5409.5256
273.0,5640.4674
272.0,5683.7939
271.0,5837.4245
270.0,5879.9504
269.0,5671.9289
268.0,5705.8584
267.0,5513.3143
266.0,5416.0498
265.0,5815.4157
264.0,5632.9144
263.0,5541.9337
262.0,5381.4226
261.0,5342.6968
260.0,5573.7734
259.0,5534.2665
258.0,5558.0238
257.0,5414.2721
256.0,5546.2648
255.0,5569.7447
254.0,5474.7196
253.0,5486.7389
252.0,5488.9411
251.0,5592.1626
250.0,5618.0912
249.0,5523.9902
248.0,5666.6083
247.0,5614.6481
246.0,5583.739
245.0,5698.9254
244.0,5562.5314
243.0,5760.118
242.0,5811.786
241.0,5646.9652
240.0,5634.4162
239.0,5528.0079
238.0,5717.0951
237.0,5572.3307
236.0,5523.5886
235.0,5583.5403
234.0,5885.5973
233.0,5807.3948
232.0,5656.2287
231.0,5661.8225
230.0,5529.9452
229.0,5745.0616
228.0,5593.3135
227.0,5750.7323
226.0,5544.414
225.0,5653.2418
224.0,5275.5712
223.0,5453.1164
222.0,5855.8276
221.0,5863.661
220.0,5676.9587
219.0,5897.2352
218.0,5777.2876
217.0,5800.571
216.0,5624.0517
215.0,5579.6001
214.0,5518.0197
213.0,5803.8761
212.0,5757.8462
211.0,5810.1919
210.0,5690.2023
209.0,5827.3286
208.0,5668.5808
207.0,5990.4888
206.0,5949.1204
205.0,5648.8834
204.0,5972.4563
203.0,5989.3634
202.0,5658.6594
201.0,5981.1368
200.0,6177.2028
199.0,6388.3904
198.0,6001.0301
197.0,5683.0167
196.0,5629.6768
195.0,5905.847
194.0,5849.8396
193.0,5729.0516
192.0,6078.4384
191.0,5731.243
190.0,5782.3264
189.0,5988.0933
188.0,5878.4521
187.0,5745.6372
186.0,5632.7775
185.0,6063.51
184.0,6073.0041
183.0,6005.9819
182.0,5886.2284
181.0,6253.4903
180.0,6435.0265
179.0,6700.9984
178.0,6686.9008
177.0,6666.4014
176.0,6842.43
175.0,6775.553
174.0,6397.395
173.0,6421.8371
172.0,6049.4179
171.0,6001.0216
170.0,5657.3596
169.0,5227.4564
168.0,4990.8817
167.0,5051.7246
166.0,4558.9927
165.0,4511.361
164.0,4179.1423
163.0,4011.9343
162.0,3808.217
161.0,3860.6315
160.0,4121.3764
159.0,4473.4972
158.0,5853.4604
157.0,8890.821
156.0,15711.197
155.0,20820.605
154.0,15893.844
153.0,9664.7087
152.0,6173.3466
151.0,4999.1902
150.0,4400.2204
149.0,3977.6251
148.0,3951.2631
147.0,3569.0113
146.0,3589.8057
145.0,3727.7315
144.0,3787.583
143.0,3531.2922
142.0,3576.7274
141.0,3424.9607
140.0,3365.8619
139.0,3418.2374
138.0,3375.6992
137.0,3397.4859
136.0,3492.7395
135.0,3293.1976
134.0,3241.3536
133.0,3449.9614
132.0,3556.4706
131.0,3711.0221
130.0,3592.1878
129.0,4109.9143
128.0,4189.9243
127.0,4154.4607
126.0,4223.0979
125.0,4160.9498
124.0,4206.6906
123.0,4120.5411
122.0,3783.8649
121.0,3382.6721
120.0,3205.4379
119.0,3112.0436
118.0,3001.2876
117.0,2609.0785
116.0,2468.4064
115.0,2163.8698
114.0,1752.4949
113.0,1490.2542
112.0,1491.4897
111.0,1232.8889
110.0,1102.0187
109.0,1357.9603
108.0,1329.231
107.0,1823.1144
106.0,4029.1998
105.0,14723.554
104.0,23048.511
103.0,13740.335
102.0,5457.7616
101.0,1964.8691
100.0,1284.712
99.0,1124.7777
98.0,1082.4684
97.0,935.07913
96.0,935.70102
95.0,1073.3535
94.0,1067.9946
93.0,1024.0401
92.0,900.65315
91.0,895.41439
90.0,974.21104
89.0,1049.6124
88.0,1090.681
87.0,1000.7536
86.0,886.79485
85.0,1043.5666
84.0,1133.3745
83.0,1021.8165
82.0,1060.6127
81.0,995.324
80.0,1062.3738
79.0,1101.3566
78.0,1133.5928
77.0,1123.2951
76.0,971.85456
75.0,1150.4736
74.0,1166.0685
73.0,1080.4761
72.0,1022.9605
71.0,1048.8325
70.0,1071.7802
69.0,1115.5408
68.0,1167.9434
67.0,1146.1038
66.0,1048.551
65.0,1038.1232
64.0,1202.4576
63.0,1098.6875
62.0,1190.8594
61.0,1113.7717
60.0,1133.0673
59.0,1217.9749
58.0,1109.2677
57.0,1106.715
56.0,1107.5277
55.0,1144.9766
54.0,1191.1818
53.0,1158.8529
52.0,1197.0265
51.0,1312.8604
50.0,1388.6031
49.0,1467.3056
48.0,1343.0695
47.0,1259.5899
46.0,1242.9732
45.0,1261.0768
44.0,1078.1324
43.0,1065.6573
42.0,1029.3736
41.0,963.56896
40.0,922.30119
39.0,863.12791
38.0,973.54912
37.0,908.08872
36.0,903.03131
35.0,862.55051
34.0,862.88884
33.0,961.11296
32.0,979.34607
31.0,1079.0734
30.0,1200.3233
29.0,1396.2066
28.0,2045.1985
27.0,3472.2119
26.0,3793.6265
25.0,2964.5338
24.0,1406.1615
23.0,687.95781
22.0,433.21518
21.0,345.41807
20.0,410.76054
19.0,358.36757
18.0,391.79774
17.0,498.42187
16.0,898.33006
15.0,876.70351
14.0,957.14462
13.0,962.37942
12.0,788.97246
11.0,639.39873
10.0,748.47514
9.0,948.33356
8.0,869.27848
7.0,783.13888
6.0,470.78774
5.0,172.44442
4.0,70.888365
3.0,21.704325
2.0,14.995825
1.0,8.76755
0.0,8.5206
