BE,counts/s
589.0,18020.725
588.0,18017.275
587.0,18184.11
586.0,18371.895
585.0,18317.754
584.0,19009.443
583.0,18660.537
582.0,19199.576
581.0,18965.709
580.0,18782.288
579.0,18784.099
578.0,18358.079
577.0,18119.051
576.0,18921.418
575.0,18489.363
574.0,18216.44
573.0,18149.594
572.0,18066.082
571.0,17705.576
570.0,18259.829
569.0,18108.864
568.0,17576.391
567.0,17342.923
566.0,17436.595
565.0,17791.524
564.0,18114.408
563.0,18939.314
562.0,19477.739
561.0,20192.705
560.0,21498.146
559.0,21706.031
558.0,22123.094
557.0,22043.803
556.0,21662.941
555.0,21279.485
554.0,19971.366
553.0,18469.553
552.0,17501.817
551.0,16784.908
550.0,16151.564
549.0,14928.991
548.0,14727.246
547.0,13326.679
546.0,12461.096
545.0,11638.597
544.0,10512.673
543.0,9355.7538
542.0,8266.3469
541.0,8249.624
540.0,8035.1722
539.0,8391.9893
538.0,9688.2858
537.0,13350.342
536.0,23537.413
535.0,64117.348
534.0,116256.57
533.0,76423.748
532.0,22663.618
531.0,9693.8071
530.0,7050.9958
529.0,6197.1008
528.0,6099.551
527.0,5970.2189
526.0,6031.2878
525.0,6022.5868
524.0,5777.7921
523.0,5605.173
522.0,5863.4137
521.0,5582.6065
520.0,5488.7197
519.0,5703.6604
518.0,5555.1289
517.0,5746.9799
516.0,5837.3457
515.0,5718.75
514.0,5762.8001
513.0,5856.1702
512.0,5754.6666
511.0,5439.2421
510.0,5793.8021
509.0,6033.8112
508.0,5688.9035
507.0,5658.7443
506.0,5846.4511
505.0,5753.1527
504.0,5795.9175
503.0,5839.2306
502.0,6161.544
501.0,6165.7784
500.0,6541.2827
499.0,6131.4595
498.0,5953.1492
497.0,5913.1215
496.0,5783.0064
495.0,5555.5091
494.0,5557.2421
493.0,5881.863
492.0,5820.9417
491.0,5672.3714
490.0,5687.1379
489.0,5644.4895
488.0,5668.8923
487.0,5808.453
486.0,5946.243
485.0,5855.8611
484.0,5580.1521
483.0,5681.2894
482.0,5768.627
481.0,5626.9625
480.0,5748.2438
479.0,5776.453
478.0,5826.5212
477.0,6008.6726
476.0,5611.2251
475.0,5852.2453
474.0,5875.5982
473.0,5812.1713
472.0,5453.0542
471.0,5667.0011
470.0,5651.699
469.0,5777.6468
468.0,5939.0912
467.0,5908.2728
466.0,5718.9204
465.0,5481.6187
464.0,5760.157
463.0,6033.6479
462.0,6075.962
461.0,5935.2999
460.0,5587.4319
459.0,5627.6983
458.0,6012.9837
457.0,6020.8221
456.0,5807.9267
455.0,5809.8473
454.0,5976.8515
453.0,5826.9882
452.0,5723.5726
451.0,5655.2914
450.0,5791.4563
449.0,5523.8391
448.0,5871.2251
447.0,6056.3557
446.0,6046.2495
445.0,6185.7473
444.0,5877.006
443.0,5994.6709
442.0,5930.8876
441.0,6167.2161
440.0,6256.7934
439.0,6527.2585
438.0,6184.9827
437.0,6172.4618
436.0,6114.321
435.0,5949.1407
434.0,5736.0277
433.0,5709.2453
432.0,6104.0399
431.0,5880.7698
430.0,6040.038
429.0,5870.9816
428.0,5824.5153
427.0,6028.8617
426.0,5940.6334
425.0,5795.0514
424.0,5886.9498
423.0,5792.3569
422.0,6151.3622
421.0,6031.4886
420.0,5947.0603
419.0,5680.4939
418.0,5933.5697
417.0,5981.8603
416.0,6261.746
415.0,6108.26
414.0,5955.3805
413.0,5777.0407
412.0,5928.9517
411.0,6246.3312
410.0,5812.6987
409.0,5842.3499
408.0,5798.5152
407.0,5985.0723
406.0,5874.6986
405.0,5777.5358
404.0,5894.2934
403.0,5900.7943
402.0,5962.48
401.0,6096.3931
400.0,6302.3487
399.0,6504.0183
398.0,6077.585
397.0,6045.4031
396.0,5963.0604
395.0,5740.9985
394.0,5989.0159
393.0,6035.3714
392.0,6413.0588
391.0,5952.436
390.0,5954.0624
389.0,5758.5997
388.0,5972.8984
387.0,5942.1926
386.0,6106.1739
385.0,6149.5001
384.0,6186.3108
383.0,6471.1398
382.0,6022.4478
381.0,5704.7928
380.0,6228.0604
379.0,6352.4498
378.0,6023.3818
377.0,6101.064
376.0,6012.5535
375.0,6194.9668
374.0,6277.4559
373.0,6093.4705
372.0,6236.3517
371.0,5947.536
370.0,6069.3774
369.0,6350.7222
368.0,6205.1471
367.0,6173.0016
366.0,5713.445
365.0,5955.4152
364.0,6082.6448
363.0,6167.6604
362.0,6325.3066
361.0,5878.988
360.0,6252.504
359.0,6164.187
358.0,6157.9302
357.0,6182.4865
356.0,6229.6659
355.0,6453.6557
354.0,6175.2891
353.0,6251.9893
352.0,6654.7497
351.0,6420.0127
350.0,6727.6022
349.0,6671.5633
348.0,6565.6586
347.0,6379.5104
346.0,6343.2417
345.0,6391.5355
344.0,6264.8019
343.0,6144.6015
342.0,6350.2148
341.0,5961.8443
340.0,6231.1754
339.0,6619.5253
338.0,6291.9364
337.0,6305.3533
336.0,6349.011
335.0,6295.4476
334.0,6528.095
333.0,6336.5504
332.0,6336.3395
331.0,6212.0928
330.0,6252.7243
329.0,6164.3566
328.0,6094.7698
327.0,6076.1369
326.0,6154.9735
325.0,6359.0213
324.0,6522.9088
323.0,6348.5977
322.0,6481.0136
321.0,6518.5438
320.0,6497.2346
319.0,6559.3215
318.0,6215.8591
317.0,6212.2678
316.0,6188.618
315.0,6631.9221
314.0,6514.4889
313.0,6505.7826
312.0,6360.4569
311.0,6378.2234
310.0,6546.8469
309.0,6535.0859
308.0,6658.4669
307.0,6620.2141
306.0,6612.7707
305.0,6360.8069
304.0,6507.6076
303.0,6661.0677
302.0,6630.0643
301.0,6141.8712
300.0,6230.5835
299.0,6253.3011
298.0,6337.6775
297.0,6523.881
296.0,6120.6312
295.0,6494.4719
294.0,6325.555
293.0,6348.965
292.0,6536.4576
291.0,6362.4066
290.0,6521.6964
289.0,7104.2251
288.0,7255.2433
287.0,9478.5299
286.0,12549.183
285.0,11783.202
284.0,7952.9111
283.0,6393.6485
282.0,6096.5884
281.0,5811.0164
280.0,6055.6569
279.0,5667.0497
278.0,5576.4376
277.0,5852.5129
276.0,5990.3643
275.0,6084.0846
274.0,5855.2185
273.0,5980.8837
272.0,5910.2463
271.0,5947.7392
270.0,5914.5415
269.0,6066.2457
268.0,5977.0314
267.0,5784.1119
266.0,5920.127
265.0,5669.4036
264.0,5879.0806
263.0,5496.4043
262.0,5942.3072
261.0,5799.0592
260.0,5825.205
259.0,5975.8384
258.0,5775.8193
257.0,5794.4828
256.0,5922.2495
255.0,5835.3269
254.0,5690.7789
253.0,5558.2021
252.0,5751.1306
251.0,5859.8777
250.0,5980.706
249.0,6021.4718
248.0,5705.6366
247.0,5897.3137
246.0,6149.4804
245.0,6057.2292
244.0,6016.706
243.0,6166.7515
242.0,5911.4583
241.0,5248.8812
240.0,5752.7145
239.0,5969.0744
238.0,5973.4788
237.0,5889.6374
236.0,5789.5611
235.0,5907.4014
234.0,5778.0978
233.0,5728.0675
232.0,5994.1578
231.0,5842.068
230.0,5710.9493
229.0,5728.7323
228.0,5698.1694
227.0,5725.3392
226.0,5748.859
225.0,5769.0824
224.0,5831.9198
223.0,6108.774
222.0,5865.0219
221.0,5763.0932
220.0,5844.8644
219.0,5771.386
218.0,5973.7692
217.0,5563.3497
216.0,5684.6493
215.0,5823.5652
214.0,5857.0337
213.0,5984.1042
212.0,6049.4168
211.0,6300.067
210.0,5838.0725
209.0,5762.4884
208.0,5692.2402
207.0,5927.9192
206.0,6070.2601
205.0,6236.9627
204.0,6075.2783
203.0,6452.2264
202.0,6171.4976
201.0,5855.5283
200.0,6120.7156
199.0,6393.1267
198.0,6500.0874
197.0,6238.6516
196.0,6026.5618
195.0,6453.9914
194.0,6184.0241
193.0,6073.916
192.0,5837.9241
191.0,6187.8619
190.0,6189.0703
189.0,6581.0244
188.0,6209.4803
187.0,6232.7039
186.0,6014.6508
185.0,6184.2441
184.0,6167.3606
183.0,6512.2873
182.0,6808.0108
181.0,6860.3722
180.0,6792.1156
179.0,6951.2225
178.0,7102.3869
177.0,7038.0015
176.0,6840.3582
175.0,6725.1181
174.0,6591.7995
173.0,6383.6017
172.0,6271.1711
171.0,5990.6761
170.0,5638.4036
169.0,5511.5835
168.0,5231.3671
167.0,4932.2087
166.0,4900.7341
165.0,4721.5905
164.0,4380.0666
163.0,4363.7281
162.0,4580.5694
161.0,4774.1394
160.0,5056.8241
159.0,6286.6727
158.0,8740.2339
157.0,15157.836
156.0,23007.256
155.0,22528.873
154.0,14470.057
153.0,8660.8939
152.0,6054.6477
151.0,4984.5879
150.0,4283.2758
149.0,4012.9502
148.0,3914.6461
147.0,3830.3591
146.0,3449.2716
145.0,3624.9376
144.0,4005.0684
143.0,3803.6186
142.0,3756.6391
141.0,3941.3351
140.0,3652.1734
139.0,3304.5847
138.0,3485.3402
137.0,3516.3907
136.0,3437.3609
135.0,3548.4181
134.0,3588.483
133.0,3841.2992
132.0,3580.0968
131.0,3765.9875
130.0,3946.4667
129.0,4286.2094
128.0,4665.5987
127.0,4508.6711
126.0,4374.7012
125.0,4271.8332
124.0,4087.0242
123.0,3925.1903
122.0,3839.0463
121.0,3676.3315
120.0,3322.4147
119.0,3045.7247
118.0,2936.7877
117.0,2694.823
116.0,2575.1424
115.0,2104.7408
114.0,1960.0091
113.0,1677.159
112.0,1652.2949
111.0,1553.1097
110.0,1408.7923
109.0,1630.5268
108.0,2285.2834
107.0,3813.7557
106.0,10764.716
105.0,24405.862
104.0,23224.921
103.0,10215.225
102.0,3732.4131
101.0,1764.3697
100.0,1266.5401
99.0,1113.7342
98.0,1097.0137
97.0,1011.1297
96.0,956.23655
95.0,1125.1689
94.0,1113.3074
93.0,1055.3516
92.0,1140.9486
91.0,1168.1598
90.0,982.39717
89.0,949.82188
88.0,990.90574
87.0,1070.9932
86.0,1044.1438
85.0,1002.7637
84.0,1043.3562
83.0,977.91237
82.0,996.4004
81.0,1093.1633
80.0,1114.871
79.0,1163.1269
78.0,1132.7751
77.0,1210.6947
76.0,1099.324
75.0,1156.9181
74.0,1216.5753
73.0,1099.3954
72.0,1055.7365
