BE,counts/s
689.0,13263.649
688.0,13472.488
687.0,13325.251
686.0,13338.689
685.0,13431.596
684.0,13622.026
683.0,13564.774
682.0,13636.647
681.0,13725.285
680.0,13144.038
679.0,13655.617
678.0,14036.664
677.0,13879.312
676.0,13768.092
675.0,14045.315
674.0,14153.612
673.0,13879.644
672.0,14106.341
671.0,14534.646
670.0,14225.342
669.0,14359.712
668.0,14571.747
667.0,14250.106
666.0,14066.623
665.0,13944.9
664.0,14412.656
663.0,14423.734
662.0,14129.818
661.0,14461.94
660.0,14684.206
659.0,14538.843
658.0,14411.615
657.0,14511.022
656.0,15056.896
655.0,14892.043
654.0,14875.052
653.0,14524.48
652.0,14713.491
651.0,14740.629
650.0,14935.137
649.0,15082.467
648.0,14974.443
647.0,14715.157
646.0,14561.423
645.0,14855.477
644.0,15257.859
643.0,15449.845
642.0,15419.108
641.0,15440.147
640.0,15386.538
639.0,15500.309
638.0,15247.912
637.0,15904.229
636.0,15457.603
635.0,15141.918
634.0,15610.65
633.0,15614.017
632.0,15319.113
631.0,15916.057
630.0,15904.208
629.0,15593.406
628.0,16018.471
627.0,15566.663
626.0,15970.182
625.0,16440.782
624.0,16324.303
623.0,16090.424
622.0,16293.43
621.0,16178.508
620.0,16514.089
619.0,16728.627
618.0,16355.292
617.0,16367.774
616.0,16256.83
615.0,16013.313
614.0,16125.471
613.0,16748.331
612.0,16570.65
611.0,16675.913
610.0,16963.368
609.0,16801.213
608.0,16619.924
607.0,16909.114
606.0,16759.392
605.0,17168.625
604.0,17358.399
603.0,17057.858
602.0,17124.925
601.0,17319.277
600.0,17280.354
599.0,17342.129
598.0,17243.179
597.0,17091.631
596.0,17416.483
595.0,17610.594
594.0,17665.454
593.0,18006.703
592.0,17395.951
591.0,17460.646
590.0,17783.205
589.0,17991.064
588.0,17742.212
587.0,17958.324
586.0,17650.852
585.0,18095.249
584.0,18584.017
583.0,18556.001
582.0,18495.77
581.0,18588.365
580.0,18453.72
579.0,17992.15
578.0,18200.773
577.0,18269.228
576.0,18225.254
575.0,17866.534
574.0,17965.666
573.0,18174.766
572.0,17536.404
571.0,17415.228
570.0,17348.259
569.0,17191.336
568.0,17105.262
567.0,17138.928
566.0,17348.121
565.0,18309.627
564.0,19032.53
563.0,19565.196
562.0,19717.445
561.0,20511.342
560.0,21884.165
559.0,21961.847
558.0,22220.325
557.0,22976.745
556.0,22884.559
555.0,21844.11
554.0,20572.994
553.0,19403.717
552.0,17957.056
551.0,16298.61
550.0,15644.97
549.0,14998.397
548.0,14605.832
547.0,13665.973
546.0,12500.814
545.0,11587.07
544.0,10594.171
543.0,9615.2824
542.0,9479.8427
541.0,9148.6822
540.0,8504.2729
539.0,8416.7944
538.0,9295.4823
537.0,12408.177
536.0,29586.553
535.0,91328.945
534.0,134628.88
533.0,68268.457
532.0,18209.654
531.0,9015.8856
530.0,7191.2102
529.0,7079.1949
528.0,6671.9941
527.0,6536.7867
526.0,6551.1727
525.0,6505.3177
524.0,6666.4268
523.0,6663.1449
522.0,6332.6641
521.0,6433.3433
520.0,6521.5568
519.0,6503.8232
518.0,6354.1008
517.0,6521.7728
516.0,6490.2172
515.0,6701.5133
514.0,6461.8292
513.0,6224.3394
512.0,6305.9097
511.0,6532.0974
510.0,6464.0486
509.0,6645.9452
508.0,6725.1584
507.0,6728.0685
506.0,6621.7217
505.0,6474.5443
504.0,6565.0662
503.0,6557.0173
502.0,6394.5942
501.0,6520.9853
500.0,6720.8368
499.0,6418.4603
498.0,6549.4161
497.0,6871.8148
496.0,6690.2626
495.0,6342.7998
494.0,6663.3258
493.0,6682.7198
492.0,6641.3525
491.0,6698.2782
490.0,6782.879
489.0,6413.8538
488.0,6588.1713
487.0,6742.9
486.0,6397.4041
485.0,6594.1177
484.0,6739.4569
483.0,6437.0807
482.0,6671.8428
481.0,6774.3069
480.0,6661.6712
479.0,6414.3304
478.0,6580.6852
477.0,6679.7467
476.0,6814.4554
475.0,6653.5494
474.0,6598.0401
473.0,6903.6274
472.0,6548.908
471.0,6816.3873
470.0,6670.0684
469.0,6711.2151
468.0,6844.6318
467.0,7008.2252
466.0,6700.8396
465.0,6456.0272
464.0,6818.3979
463.0,7110.5569
462.0,6874.1505
461.0,6959.7685
460.0,6715.4002
459.0,6915.0156
458.0,6821.8563
457.0,7068.9779
456.0,7090.6742
455.0,6966.2708
454.0,6671.1258
453.0,7027.1286
452.0,6917.6355
451.0,7095.5719
450.0,7199.29
449.0,6962.7849
448.0,6694.4528
447.0,6753.5651
446.0,6921.2184
445.0,6935.6009
444.0,6843.6949
443.0,7066.9088
442.0,6758.0222
441.0,7018.2619
440.0,7021.0241
439.0,6977.4162
438.0,6788.3941
437.0,7037.7827
436.0,7192.4866
435.0,6872.1416
434.0,6772.3061
433.0,6938.5227
432.0,7141.6638
431.0,7145.787
430.0,7091.3406
429.0,6991.724
428.0,6616.4182
427.0,6890.3947
426.0,7201.0524
425.0,7018.0763
424.0,7119.1083
423.0,6994.4034
422.0,6873.7611
421.0,6973.7865
420.0,7204.4352
419.0,7013.0073
418.0,6811.0042
417.0,7038.4248
416.0,7175.3486
415.0,7223.0152
414.0,7243.7781
413.0,7118.5979
412.0,7165.5604
411.0,7024.4389
410.0,7079.5722
409.0,6911.1916
408.0,6787.8743
407.0,7030.4946
406.0,7163.753
405.0,6835.1705
404.0,7236.6995
403.0,6955.2753
402.0,7043.5303
401.0,7489.8108
400.0,7574.0779
399.0,7257.4645
398.0,7001.0322
397.0,7091.0344
396.0,7187.7836
395.0,7273.1391
394.0,7038.1474
393.0,7310.9844
392.0,7175.0719
391.0,7361.0809
390.0,7427.5226
389.0,7316.9302
388.0,7165.6362
387.0,6985.0473
386.0,7228.4663
385.0,6980.6829
384.0,6877.4027
383.0,7030.965
382.0,7184.0057
381.0,7283.5329
380.0,7101.1078
379.0,7269.6995
378.0,7266.1322
377.0,7130.0223
376.0,7174.0845
375.0,6947.6846
374.0,7347.5861
373.0,7298.4254
372.0,7075.0993
371.0,7157.7133
370.0,6943.4361
369.0,7075.3914
368.0,7329.0629
367.0,7493.2182
366.0,6964.1166
365.0,6997.8352
364.0,7025.4429
363.0,7325.8506
362.0,7317.1818
361.0,7241.4895
360.0,7307.7464
359.0,7078.5428
358.0,7463.1951
357.0,7238.578
356.0,7140.6992
355.0,7334.2292
354.0,7569.9027
353.0,7680.6301
352.0,7324.1866
351.0,7544.6998
350.0,7361.9721
349.0,7524.7352
348.0,7230.038
347.0,7347.2161
346.0,7044.3431
345.0,7002.6007
344.0,7192.7144
343.0,7346.253
342.0,7285.6707
341.0,7467.8376
340.0,7318.2648
339.0,7362.9005
338.0,7413.6929
337.0,7523.0766
336.0,7674.3954
335.0,7131.8435
334.0,7172.9628
333.0,7400.8194
332.0,7205.898
331.0,7395.8916
330.0,7355.1051
329.0,7338.7599
328.0,7050.431
327.0,7381.8761
326.0,7206.0966
325.0,7240.285
324.0,7153.1068
323.0,7782.4558
322.0,7626.6454
321.0,7402.6222
320.0,7546.925
319.0,7802.6331
318.0,7491.9443
317.0,7211.4572
316.0,7444.8174
315.0,7405.5248
314.0,7657.8788
313.0,7552.9149
312.0,7718.6613
311.0,7178.275
310.0,7193.0578
309.0,7184.4982
308.0,6885.0168
307.0,7066.7205
306.0,7373.3737
305.0,7201.286
304.0,7147.1629
303.0,7196.624
302.0,7556.6876
301.0,7152.3249
300.0,7116.5992
299.0,7257.2599
298.0,7195.7482
297.0,7452.4362
296.0,7255.0
295.0,7163.4713
294.0,7156.8283
293.0,6861.4079
292.0,7308.7787
291.0,7339.1269
290.0,7420.5965
289.0,7289.8307
288.0,7281.1336
287.0,7329.3051
286.0,7521.6054
285.0,7348.4587
284.0,7337.5012
283.0,7341.118
282.0,7321.772
281.0,7096.4721
280.0,7578.1103
279.0,7132.3722
278.0,6995.1443
277.0,7185.7267
276.0,7412.7978
275.0,7088.6742
274.0,7138.6797
273.0,7067.4622
272.0,7483.7067
271.0,7180.6536
270.0,6877.1897
269.0,7413.1261
268.0,7448.175
267.0,7238.6686
266.0,7183.0223
265.0,7192.3786
264.0,7300.1305
263.0,6798.2893
262.0,7079.1818
261.0,6822.6665
260.0,7029.8932
259.0,7143.8018
258.0,7087.6161
257.0,7002.5798
256.0,7285.87
255.0,7071.2283
254.0,6923.8252
253.0,6947.2629
252.0,7106.2462
251.0,6918.7217
250.0,7016.8504
249.0,6917.449
248.0,7206.1021
247.0,7140.1398
246.0,7525.8288
245.0,7505.3474
244.0,8153.8992
243.0,8599.8884
242.0,7407.235
241.0,6935.1226
240.0,7043.7542
239.0,7258.7988
238.0,6841.7298
237.0,6891.5777
236.0,6902.9034
235.0,7189.3836
234.0,6922.5369
233.0,6838.5838
232.0,6698.3949
231.0,6603.1688
230.0,6895.642
229.0,6999.6123
228.0,6790.4475
227.0,6563.1424
226.0,6851.3043
225.0,6570.6643
224.0,6890.2956
223.0,6638.6837
222.0,6646.4649
221.0,6475.2722
220.0,6670.7176
219.0,6863.3212
218.0,6585.4864
217.0,6794.641
216.0,6618.7912
215.0,6711.062
214.0,6669.3224
213.0,6707.8596
212.0,6563.7324
211.0,6502.3718
210.0,6620.9568
209.0,6719.8968
208.0,6674.6455
207.0,7013.7255
206.0,6789.7724
205.0,6860.8701
204.0,7119.9197
203.0,6950.5155
202.0,6725.7675
201.0,7042.7109
200.0,6796.7627
199.0,6654.4526
198.0,6659.2778
197.0,6624.8632
196.0,6751.102
195.0,6751.4129
194.0,6492.1228
193.0,7037.4479
192.0,6588.9474
191.0,6663.4193
190.0,6866.8427
189.0,6480.2852
188.0,6453.5574
187.0,6842.1431
186.0,6708.1523
185.0,6656.438
184.0,6914.9937
183.0,7337.1416
182.0,7050.928
181.0,7582.1806
180.0,7684.5438
179.0,7652.5826
178.0,7727.1732
177.0,7472.5198
176.0,7433.1863
175.0,7337.4827
174.0,6912.1166
173.0,6959.1216
172.0,6635.0065
171.0,6422.6901
170.0,6317.2499
169.0,6083.5916
168.0,5889.4695
167.0,5526.8168
166.0,5214.6698
165.0,5123.0745
164.0,5064.7875
163.0,4988.074
162.0,4863.8456
161.0,5036.8176
160.0,5216.7154
159.0,6554.6341
158.0,10484.36
157.0,18558.163
156.0,25981.005
155.0,22333.604
154.0,12732.128
153.0,7972.103
152.0,6374.0086
151.0,5911.5137
150.0,4981.3274
149.0,4238.6644
148.0,4231.6441
147.0,4200.496
146.0,3947.9456
145.0,3960.5756
144.0,3805.0696
143.0,3739.697
142.0,3841.1276
141.0,3661.5239
140.0,3615.1618
139.0,3519.3842
138.0,3665.9308
137.0,3553.0755
136.0,3441.5601
135.0,3430.5767
134.0,3470.8251
133.0,3693.1946
132.0,3798.2948
131.0,3790.0106
130.0,4052.1808
129.0,4186.2656
128.0,4231.0972
127.0,4355.2503
126.0,4169.3274
125.0,4099.5808
124.0,4050.4101
123.0,3965.6631
122.0,3614.1355
121.0,3305.4203
120.0,3352.3068
119.0,3393.2266
118.0,2965.1241
117.0,2659.2199
116.0,2407.8976
115.0,2147.3781
114.0,1985.5065
113.0,1738.1857
112.0,1642.8601
111.0,1464.838
110.0,1413.6768
109.0,1462.8662
108.0,1933.2715
107.0,4724.6631
106.0,14955.698
105.0,27563.014
104.0,21404.78
103.0,7401.2405
102.0,2345.7406
101.0,1439.6331
100.0,2248.9305
99.0,1725.2499
98.0,921.98244
97.0,946.8209
96.0,961.01117
95.0,974.53324
94.0,875.68256
93.0,933.32985
92.0,919.13995
91.0,866.53863
90.0,943.09214
89.0,893.11549
88.0,1001.2795
87.0,902.87531
86.0,891.63675
85.0,864.7186
84.0,936.23461
83.0,1086.6046
82.0,876.32773
81.0,912.70696
80.0,866.28805
79.0,994.35035
78.0,893.26121
77.0,859.27388
76.0,968.62558
75.0,867.86593
74.0,953.88284
73.0,968.92291
72.0,1030.1715
71.0,993.26293
70.0,996.98242
69.0,1043.7839
68.0,905.45376
67.0,989.08354
66.0,989.4535
65.0,1052.9985
64.0,996.1573
63.0,902.0059
62.0,1077.2193
61.0,1079.3129
60.0,1095.2608
59.0,1072.4852
58.0,1176.2337
57.0,1050.5916
56.0,1094.2084
55.0,1015.8035
54.0,1033.9254
53.0,1094.4363
52.0,1172.6633
51.0,1175.6297
50.0,1243.406
49.0,1109.0355
48.0,1096.7501
47.0,1140.2571
46.0,1064.2666
45.0,1048.4731
44.0,1116.899
43.0,960.83485
42.0,911.55416
41.0,960.66998
40.0,1064.0011
39.0,921.01271
38.0,840.75776
37.0,868.87955
36.0,828.8819
35.0,893.90849
34.0,870.90878
33.0,1050.7966
32.0,1107.5512
31.0,1298.5822
30.0,1497.0217
29.0,2345.1525
28.0,3454.3078
27.0,3965.0565
26.0,3871.0826
25.0,2196.7566
24.0,1127.2777
23.0,549.94908
22.0,376.02184
21.0,262.79005
20.0,210.56378
19.0,251.71846
18.0,308.88553
17.0,713.87898
16.0,1052.393
15.0,1130.0417
14.0,1090.9844
13.0,1169.0566
12.0,1071.3794
11.0,1134.0431
10.0,1036.665
9.0,1098.8299
8.0,836.04949
7.0,621.46871
6.0,299.1174
5.0,156.37486
4.0,108.21485
3.0,76.920295
2.0,54.232317
1.0,23.11745
0.0,16.62205
