BE,counts/s
125.0,5737.1192
124.0,5980.8633
123.0,5854.6049
122.0,6295.3451
121.0,6399.3051
120.0,7120.4373
119.0,7735.2419
118.0,8280.6058
117.0,7997.8121
116.0,7659.5115
115.0,6865.5556
114.0,6322.6042
113.0,5157.3207
112.0,4978.7335
111.0,4397.059
110.0,4146.0787
109.0,3678.332
108.0,3691.599
107.0,3534.8463
106.0,3608.4257
105.0,4273.6872
104.0,6220.1576
103.0,8400.6495
102.0,10005.341
101.0,13309.142
100.0,25330.46
99.0,24113.954
98.0,4118.0363
97.0,954.99565
96.0,733.94242
95.0,631.03132
94.0,727.87894
93.0,686.39689
92.0,618.79837
91.0,621.357
90.0,576.16877
89.0,635.695
88.0,622.22195
87.0,725.87394
86.0,629.9353
85.0,547.11004
84.0,576.49086
83.0,594.23497
82.0,648.09464
81.0,704.26715
80.0,721.52211
79.0,621.17115
78.0,611.00881
77.0,713.46255
76.0,652.71148
75.0,587.24532
74.0,594.00661
73.0,630.27596
72.0,607.96978
71.0,742.96016
70.0,688.95284
69.0,740.45819
68.0,810.61999
67.0,717.65001
66.0,745.16048
65.0,846.32864
64.0,813.08769
63.0,880.56694
62.0,911.7595
61.0,782.22282
60.0,767.93199
59.0,795.16446
58.0,732.75358
57.0,758.81499
56.0,782.78665
55.0,683.31407
54.0,865.06808
53.0,894.18244
52.0,835.90479
51.0,789.46601
50.0,897.01367
49.0,816.7377
48.0,764.77831
47.0,821.51691
46.0,748.78309
45.0,771.43545
44.0,784.11937
43.0,784.9281
42.0,951.9337
41.0,920.89249
40.0,944.30687
39.0,924.41444
38.0,786.80539
37.0,839.1417
36.0,801.41934
35.0,863.83291
34.0,880.87045
33.0,860.36399
32.0,853.6411
31.0,918.26465
30.0,1045.0637
29.0,1022.6864
28.0,1179.4309
27.0,1409.5734
26.0,1736.883
25.0,1703.9105
24.0,1583.6839
23.0,1439.897
22.0,1149.1518
21.0,775.61887
20.0,599.91496
19.0,548.92145
18.0,538.79088
17.0,537.79795
16.0,481.00432
15.0,594.70836
14.0,709.40787
13.0,671.7671
12.0,791.31147
11.0,858.67718
10.0,1203.5965
9.0,1583.2037
8.0,1198.7019
7.0,1121.7589
6.0,761.47102
5.0,635.04763
4.0,708.24847
3.0,711.35987
2.0,553.25283
1.0,315.84379
0.0,58.772263
