BE,counts/s
432.0,5885.5736
431.0,5818.4926
430.0,5929.2239
429.0,5737.9145
428.0,5625.4257
427.0,5691.0188
426.0,5879.9045
425.0,5818.1
424.0,5533.0608
423.0,5765.8396
422.0,5833.2612
421.0,5720.296
420.0,5858.4134
419.0,5760.8546
418.0,5899.9016
417.0,6011.966
416.0,5722.302
415.0,5857.373
414.0,5827.5156
413.0,5767.1101
412.0,5608.7448
411.0,5757.3139
410.0,5681.6657
409.0,5694.5499
408.0,5769.3521
407.0,5681.7021
406.0,5829.381
405.0,5627.6624
404.0,5765.996
403.0,5969.4624
402.0,5901.1904
401.0,6145.9106
400.0,6049.6594
399.0,6188.075
398.0,5936.9647
397.0,5978.5663
396.0,6116.6026
395.0,6030.4556
394.0,5840.4211
393.0,5621.9474
392.0,5738.9118
391.0,5826.5562
390.0,5837.2009
389.0,5811.9563
388.0,5949.0066
387.0,6060.648
386.0,5816.2233
385.0,5824.7837
384.0,5915.8911
383.0,5882.7944
382.0,6043.53
381.0,6032.1806
380.0,6019.3464
379.0,6030.5406
378.0,6108.6158
377.0,5842.3479
376.0,5971.172
375.0,6136.9992
374.0,5972.4946
373.0,6030.277
372.0,6054.553
371.0,6025.4434
370.0,5974.0601
369.0,6082.1713
368.0,6019.598
367.0,6055.7684
366.0,6040.5853
365.0,5885.0285
364.0,6040.5065
363.0,5950.6402
362.0,5830.6034
361.0,5892.8206
360.0,6045.1464
359.0,6055.8798
358.0,6034.1252
357.0,6048.8372
356.0,6125.7721
355.0,6259.5763
354.0,6137.1019
353.0,6363.1373
352.0,6611.3981
351.0,6576.4127
350.0,6761.0297
349.0,6472.6838
348.0,6928.6186
347.0,6540.2536
346.0,6226.0532
345.0,6188.1576
344.0,6424.2591
343.0,6090.7163
342.0,6157.0751
341.0,6135.1247
340.0,6323.59
339.0,6416.2578
338.0,6269.5364
337.0,6271.0123
336.0,6043.2621
335.0,6017.4169
334.0,6362.6895
333.0,6456.4042
332.0,6523.1079
331.0,6399.6673
330.0,6168.7154
329.0,6244.2437
328.0,6491.7802
327.0,6775.9452
326.0,6485.2546
325.0,6191.6597
324.0,6540.6478
323.0,6398.0506
322.0,6615.1654
321.0,6246.5657
320.0,6545.8143
319.0,6503.9007
318.0,6513.6119
317.0,6470.3032
316.0,6702.5528
315.0,6416.2326
314.0,6712.7374
313.0,6761.2588
312.0,6992.1891
311.0,6884.3268
310.0,6666.0292
309.0,6906.2396
308.0,7047.0874
307.0,7004.8495
306.0,6953.8987
305.0,6962.5814
304.0,6980.5035
303.0,6658.6512
302.0,6504.9573
301.0,6411.6471
300.0,6545.5648
299.0,6532.7823
298.0,6856.4566
297.0,6496.919
296.0,6593.0233
295.0,6750.9346
294.0,6757.671
293.0,6271.6881
292.0,6267.5768
291.0,6001.4952
290.0,6281.6454
289.0,6721.8973
288.0,7620.7085
287.0,9987.0796
286.0,17325.251
285.0,19450.996
284.0,10767.722
283.0,6466.099
282.0,5901.544
281.0,5695.7257
280.0,5617.4303
279.0,5404.8159
278.0,5816.4771
277.0,5646.8555
276.0,5406.3343
275.0,5418.07
274.0,5759.2403
273.0,5702.679
272.0,5440.2273
271.0,5551.394
270.0,5414.8129
269.0,5542.0868
268.0,5397.7154
267.0,5557.5084
266.0,5572.2413
265.0,5472.4119
264.0,5560.1769
263.0,5496.9637
262.0,5723.2966
261.0,5595.8942
260.0,5554.5645
259.0,5262.1618
258.0,5266.1969
257.0,5803.8717
256.0,5854.9719
255.0,5581.1684
254.0,5447.0602
253.0,5587.5974
252.0,5641.4911
251.0,5556.753
250.0,5387.224
249.0,5665.988
248.0,5665.8984
247.0,5723.1358
246.0,5699.8074
245.0,5775.707
244.0,6094.2696
243.0,6104.188
242.0,6072.1917
241.0,5746.3896
240.0,6059.9207
239.0,6078.3486
238.0,5673.4088
237.0,5706.7754
236.0,5663.0874
235.0,5414.332
234.0,5652.7319
233.0,5425.1584
232.0,5362.9312
231.0,5689.7705
230.0,5746.4933
229.0,5497.3294
228.0,5853.8668
227.0,5853.3675
226.0,5650.1899
225.0,5765.9353
224.0,6130.9194
223.0,5830.094
222.0,5693.7977
221.0,5710.1043
220.0,5619.6392
219.0,5762.8217
218.0,5794.9825
217.0,5948.8074
216.0,5896.0902
215.0,5688.9809
214.0,5550.5432
213.0,5731.5195
212.0,5666.3469
211.0,5902.3946
210.0,5632.9402
209.0,5799.5198
208.0,5637.0728
207.0,5894.4586
206.0,5829.4359
205.0,5916.8227
204.0,5941.7363
203.0,5759.6872
202.0,5635.6802
201.0,5870.6442
200.0,6002.1541
199.0,6097.34
198.0,6084.2568
197.0,6362.682
196.0,6089.5243
195.0,6006.4885
194.0,6029.173
193.0,6302.721
192.0,6065.275
191.0,5762.3483
190.0,5863.0347
189.0,6000.5641
188.0,5843.9353
187.0,5642.091
186.0,5628.1786
185.0,5593.7531
184.0,5956.4469
183.0,5933.2712
182.0,6317.2176
181.0,6665.4266
180.0,6760.5346
179.0,6580.513
178.0,6719.6376
177.0,6626.1559
176.0,6937.1243
175.0,6573.8581
174.0,6509.9332
173.0,6441.4214
172.0,6282.8077
171.0,6051.4364
170.0,5519.0623
169.0,5591.8431
168.0,5435.1157
167.0,5042.0608
166.0,4520.7348
165.0,4398.7823
164.0,4174.1053
163.0,4463.3
162.0,4282.7641
161.0,4188.5602
160.0,4185.9545
159.0,4742.0145
158.0,5776.7867
157.0,9337.2105
156.0,16334.6
155.0,21067.079
154.0,16875.26
153.0,10185.976
152.0,6367.9886
151.0,4751.7276
150.0,4296.8454
149.0,4259.8514
148.0,3858.4757
147.0,3844.0314
146.0,3753.1593
145.0,3721.7789
144.0,3853.7909
143.0,3630.741
142.0,3717.2979
141.0,3354.1028
140.0,3409.7128
139.0,3584.5014
138.0,3363.6182
137.0,3335.789
136.0,3287.4571
135.0,3531.2272
134.0,3291.968
133.0,3548.501
132.0,3636.3944
131.0,3601.9784
130.0,3711.3613
129.0,3864.8185
128.0,4002.345
127.0,4288.2818
126.0,4090.539
125.0,4111.9446
124.0,3969.0702
123.0,3683.5615
122.0,3383.3725
121.0,3489.5969
120.0,3237.4383
119.0,3031.1512
118.0,2865.3473
117.0,2762.1786
116.0,2560.2027
115.0,2233.2176
114.0,1628.0899
113.0,1359.4239
112.0,1303.2911
111.0,1279.3594
110.0,1240.3141
109.0,1240.628
108.0,1357.6378
107.0,1960.6283
106.0,4749.778
105.0,15024.714
104.0,23380.237
103.0,13529.014
102.0,5158.7748
101.0,2106.6653
100.0,1383.5502
99.0,1148.7964
98.0,998.66876
97.0,988.78522
96.0,1052.8055
95.0,993.7096
94.0,1083.7368
93.0,1022.8123
92.0,1147.0652
91.0,1057.3003
90.0,955.81538
89.0,933.72893
88.0,884.4191
87.0,1058.25
86.0,1065.7448
85.0,989.90178
84.0,924.46486
83.0,928.71258
82.0,1039.6447
81.0,1109.1537
80.0,1110.1113
79.0,1081.5476
78.0,974.27205
77.0,1040.6531
76.0,1084.9707
75.0,1023.3691
74.0,994.79848
73.0,1054.3866
72.0,987.43377
71.0,997.41526
70.0,1134.4117
69.0,1105.2954
68.0,968.49546
67.0,1069.7997
66.0,1182.2673
65.0,1180.3856
64.0,1289.1762
63.0,1177.5963
62.0,953.04579
61.0,1052.7105
60.0,1159.9871
59.0,1136.8619
58.0,1199.5201
57.0,1056.5673
56.0,1239.9834
55.0,1223.5392
54.0,1290.2248
53.0,1369.898
52.0,1262.3084
51.0,1212.9111
50.0,1257.9237
49.0,1269.1047
48.0,1241.6522
47.0,1296.0162
46.0,1162.1701
45.0,1154.5224
44.0,1137.9261
43.0,936.62426
42.0,972.55856
41.0,994.26549
40.0,1058.8495
39.0,986.84197
38.0,760.62927
37.0,906.34097
36.0,793.60184
35.0,726.32298
34.0,848.49903
33.0,913.42636
32.0,1132.2117
31.0,1139.3816
30.0,1225.1869
29.0,1600.4829
28.0,2213.2141
27.0,3226.7796
26.0,3825.942
25.0,3155.5865
24.0,1658.9934
23.0,699.91248
22.0,442.54149
21.0,333.15687
20.0,272.57005
19.0,325.11883
18.0,361.52224
17.0,453.58991
16.0,790.45078
15.0,884.71786
14.0,963.65985
13.0,832.45176
12.0,810.18969
11.0,760.48883
10.0,747.93052
9.0,904.05923
8.0,953.83659
7.0,830.5467
6.0,420.25228
5.0,204.11703
4.0,80.357935
3.0,22.214977
2.0,23.315165
1.0,22.513558
0.0,1.48615
