BE,counts/s
511.0,5946.1087
510.0,5952.367
509.0,5829.8429
508.0,5685.8052
507.0,5763.0195
506.0,5958.4911
505.0,6043.9882
504.0,5712.6282
503.0,5770.8977
502.0,5802.7133
501.0,5771.1902
500.0,5730.6923
499.0,5780.276
498.0,5659.8444
497.0,5687.6211
496.0,5729.9068
495.0,5862.4175
494.0,5813.3457
493.0,5584.378
492.0,5728.2991
491.0,5782.1157
490.0,5721.534
489.0,5821.83
488.0,6137.6674
487.0,5993.1685
486.0,5815.4174
485.0,5787.2514
484.0,5875.4109
483.0,6013.1694
482.0,5868.0675
481.0,5838.6437
480.0,5830.4144
479.0,5901.2136
478.0,5999.5542
477.0,5893.6363
476.0,5965.029
475.0,6006.0698
474.0,5900.9491
473.0,5929.3929
472.0,6118.7103
471.0,5890.3408
470.0,5938.5136
469.0,6018.9319
468.0,6051.0202
467.0,5996.3383
466.0,5857.2296
465.0,5728.2304
464.0,5800.3843
463.0,6136.6471
462.0,6163.6496
461.0,6093.5556
460.0,6043.9989
459.0,5880.1446
458.0,6058.1659
457.0,5924.0162
456.0,5726.3773
455.0,5875.8883
454.0,5865.8622
453.0,6006.4553
452.0,6139.9286
451.0,6110.7609
450.0,5952.9704
449.0,5903.0191
448.0,5875.0728
447.0,6239.2918
446.0,6231.7089
445.0,6388.5361
444.0,6322.6761
443.0,6351.4938
442.0,6233.0478
441.0,6362.4612
440.0,6441.7458
439.0,6201.0628
438.0,5977.6374
437.0,6047.7683
436.0,6061.9755
435.0,6053.889
434.0,5829.2482
433.0,5982.647
432.0,6148.1048
431.0,6044.5599
430.0,6168.5455
429.0,6073.9971
428.0,5962.3243
427.0,6080.7318
426.0,6180.2884
425.0,6175.2736
424.0,5968.7522
423.0,6027.5242
422.0,6157.6723
421.0,6247.6354
420.0,6244.1283
419.0,6108.6155
418.0,6494.8467
417.0,6200.9694
416.0,6235.0575
415.0,6106.5423
414.0,6221.556
413.0,5957.1701
412.0,6017.3182
411.0,6107.5555
410.0,6359.297
409.0,6134.747
408.0,6263.3162
407.0,6108.7993
406.0,6370.6363
405.0,6481.8245
404.0,6233.8321
403.0,6306.0816
402.0,6199.3241
401.0,6655.7262
400.0,6226.3383
399.0,6413.5104
398.0,6139.39
397.0,6045.7784
396.0,6407.7203
395.0,6184.3919
394.0,6131.8281
393.0,5973.337
392.0,6170.8438
391.0,6310.4976
390.0,5962.7453
389.0,6196.5517
388.0,6071.7541
387.0,6078.1925
386.0,6288.5731
385.0,6092.6086
384.0,6058.0208
383.0,6202.9661
382.0,6147.118
381.0,6183.8999
380.0,6142.9954
379.0,6218.763
378.0,6205.6959
377.0,6207.802
376.0,6218.9036
375.0,6280.3387
374.0,6338.3051
373.0,6402.4121
372.0,6199.3175
371.0,6070.3422
370.0,6407.2173
369.0,6325.1385
368.0,6575.0076
367.0,6324.2838
366.0,6198.4973
365.0,6408.651
364.0,6318.8923
363.0,6442.791
362.0,6170.2013
361.0,6124.0447
360.0,5983.264
359.0,6412.6695
358.0,6543.4267
357.0,6339.8491
356.0,6603.0857
355.0,6515.0987
354.0,6882.6408
353.0,6780.8995
352.0,6410.2055
351.0,6899.2411
350.0,6907.3799
349.0,7099.3668
348.0,6622.082
347.0,6138.107
346.0,6115.937
345.0,6227.1977
344.0,6442.4178
343.0,6014.271
342.0,6226.2233
341.0,6267.8404
340.0,6059.1468
339.0,6382.0661
338.0,6452.3912
337.0,6406.3812
336.0,6266.9698
335.0,6360.7222
334.0,6484.8542
333.0,6134.1489
332.0,6369.0382
331.0,6304.0094
330.0,6358.8457
329.0,6348.5533
328.0,6121.0997
327.0,6149.83
326.0,6338.1391
325.0,6415.8208
324.0,6265.3086
323.0,6427.646
322.0,6660.2029
321.0,6832.4811
320.0,6681.4668
319.0,6669.586
318.0,6513.8652
317.0,6302.0979
316.0,6329.9418
315.0,6436.145
314.0,6557.9884
313.0,6240.0899
312.0,6311.1246
311.0,6543.6709
310.0,6506.921
309.0,6367.2701
308.0,6130.8832
307.0,6184.9156
306.0,6379.3453
305.0,6534.6309
304.0,6376.554
303.0,6166.9532
302.0,6136.0833
301.0,6162.9542
300.0,6199.755
299.0,6252.5096
298.0,6304.8843
297.0,6478.5745
296.0,6262.6028
295.0,6563.0865
294.0,6408.1453
293.0,6347.6118
292.0,6487.694
291.0,6628.466
290.0,6464.4627
289.0,6357.0641
288.0,6590.3385
287.0,7836.5958
286.0,9309.9961
285.0,8312.0725
284.0,7108.6204
283.0,6454.719
282.0,5930.7041
281.0,5998.589
280.0,6491.5571
279.0,6408.6883
278.0,6182.0586
277.0,5928.6063
276.0,6333.7649
275.0,6019.1698
274.0,5881.602
273.0,6014.2526
272.0,5720.0252
271.0,6103.6455
270.0,6027.2583
269.0,5861.3562
268.0,5856.5124
267.0,6085.3946
266.0,6033.1549
265.0,5832.6191
264.0,6136.9853
263.0,6067.7204
262.0,5816.9738
261.0,5928.0964
260.0,5968.44
259.0,5837.6555
258.0,6000.7047
257.0,6045.5022
256.0,5870.787
255.0,5667.8085
254.0,5871.7761
253.0,5856.5874
252.0,5820.7682
251.0,5635.6367
250.0,5813.5203
249.0,6143.2571
248.0,5931.1256
247.0,6096.9391
246.0,6482.0558
245.0,6552.8847
244.0,6822.9945
243.0,6842.5597
242.0,6271.7355
241.0,5929.6381
240.0,5471.828
239.0,5587.1168
238.0,5781.257
237.0,6055.0672
236.0,6008.7682
235.0,5787.7429
234.0,5913.7173
233.0,5928.3789
232.0,6080.9267
231.0,6126.4628
230.0,6391.3912
229.0,6042.7598
228.0,6014.1152
227.0,5758.1237
226.0,5781.4517
225.0,6153.4577
224.0,5971.6922
223.0,5774.6555
222.0,5707.2769
221.0,5910.1917
220.0,6013.9854
219.0,5883.7224
218.0,5892.5141
217.0,5993.0866
216.0,5995.2215
215.0,5826.8464
214.0,6063.14
213.0,6268.1216
212.0,6425.9532
211.0,6090.1286
210.0,6226.0707
209.0,6094.0038
208.0,5932.3404
207.0,5931.6541
206.0,6585.2173
205.0,6477.3978
204.0,6096.6015
203.0,6465.1035
202.0,6330.3962
201.0,6267.6625
200.0,6304.8352
199.0,6312.1164
198.0,6160.6258
197.0,6002.0578
196.0,6132.3905
195.0,6358.995
194.0,6088.1286
193.0,6177.632
192.0,6331.8651
191.0,6086.8166
190.0,6092.318
189.0,6087.7687
188.0,6068.0758
187.0,6175.2502
186.0,6015.9833
185.0,6302.1821
184.0,6749.9457
183.0,6335.5971
182.0,6672.3674
181.0,6857.5212
180.0,7014.9455
179.0,7491.3107
178.0,7392.5283
177.0,6865.9118
176.0,6908.18
175.0,6800.9142
174.0,6628.6513
173.0,6455.302
172.0,6230.4235
171.0,5831.7029
170.0,5944.3661
169.0,5766.3682
168.0,5430.0432
167.0,5145.9373
166.0,4696.773
165.0,4721.481
164.0,4724.7725
163.0,4453.7022
162.0,4653.718
161.0,4903.8093
160.0,5859.215
159.0,7833.5868
158.0,12013.437
157.0,21116.564
156.0,26242.201
155.0,19792.834
154.0,11933.871
153.0,7377.8951
152.0,5494.7818
151.0,4735.5185
150.0,4292.9241
149.0,4052.8024
148.0,4120.635
147.0,4012.9532
146.0,3841.9607
145.0,3587.1739
144.0,3816.4014
143.0,3875.0344
142.0,3784.8377
141.0,3709.981
140.0,3618.2726
139.0,3278.6766
138.0,3591.2938
137.0,3813.1002
136.0,3592.4681
135.0,3675.2903
134.0,3760.3746
133.0,3752.4304
132.0,3932.1009
131.0,4248.303
130.0,4354.2317
129.0,4367.8144
128.0,4411.9248
127.0,4735.1597
126.0,4331.908
125.0,4103.1568
124.0,3997.9211
123.0,3849.4113
122.0,3787.8372
121.0,3460.8478
120.0,3420.0199
119.0,3124.2901
